O3;
3.867973182053120000000000000000;0.000014469137408990000000000000
3.868638239340270000000000000000;0.000014332936934979800000000000
3.869303525365950000000000000000;0.000014205402594003000000000000
3.869969040248200000000000000000;0.000014086299338966800000000000
3.870634784105110000000000000000;0.000013973666679989400000000000
3.871300757054890000000000000000;0.000013866342584045700000000000
3.871966959215800000000000000000;0.000013764934422955100000000000
3.872633390706200000000000000000;0.000013668083696960500000000000
3.873300051644520000000000000000;0.000013574491608991900000000000
3.873966942149280000000000000000;0.000013483946958992000000000000
3.874634062339080000000000000000;0.000013393970073050100000000000
3.875301412332590000000000000000;0.000013307870492029700000000000
3.875968992248580000000000000000;0.000013223324911049200000000000
3.876636802205890000000000000000;0.000013137947133978800000000000
3.877304842323460000000000000000;0.000013050965940952800000000000
3.877973112720270000000000000000;0.000012962736661958900000000000
3.878641613515430000000000000000;0.000012871435776995500000000000
3.879310344828110000000000000000;0.000012781295087971300000000000
3.879979306777550000000000000000;0.000012689339542015800000000000
3.880648499483100000000000000000;0.000012594918862962600000000000
3.881317923064170000000000000000;0.000012497802228006400000000000
3.881987577640270000000000000000;0.000012403549063955100000000000
3.882657463330980000000000000000;0.000012310140627969100000000000
3.883327580255960000000000000000;0.000012213418811968200000000000
3.883997928534960000000000000000;0.000012115391857969700000000000
3.884668508287810000000000000000;0.000012015897781991700000000000
3.885339319634430000000000000000;0.000011916366444042500000000000
3.886010362694820000000000000000;0.000011814464796033900000000000
3.886681637589050000000000000000;0.000011710525277042200000000000
3.887353144437280000000000000000;0.000011602739115046400000000000
3.888024883359770000000000000000;0.000011493495319037100000000000
3.888696854476840000000000000000;0.000011383222862981800000000000
3.889369057908900000000000000000;0.000011269934613977700000000000
3.890041493776450000000000000000;0.000011154571300964200000000000
3.890714162200070000000000000000;0.000011036956457988200000000000
3.891387063300420000000000000000;0.000010918237779988800000000000
3.892060197198240000000000000000;0.000010798630917019400000000000
3.892733564014360000000000000000;0.000010676226410044600000000000
3.893407163869700000000000000000;0.000010552247173945000000000000
3.894080996885260000000000000000;0.000010426476875991000000000000
3.894755063182100000000000000000;0.000010300126777051900000000000
3.895429362881410000000000000000;0.000010172137269948100000000000
3.896103896104420000000000000000;0.000010043931379044600000000000
3.896778662972460000000000000000;0.000009916716881996910000000000
3.897453663606960000000000000000;0.000009790053020042320000000000
3.898128898129420000000000000000;0.000009663832324036110000000000
3.898804366661410000000000000000;0.000009538614441972900000000000
3.899480069324610000000000000000;0.000009415589597994160000000000
3.900156006240770000000000000000;0.000009293966244050540000000000
3.900832177531730000000000000000;0.000009175951814044400000000000
3.901508583319400000000000000000;0.000009058355483038130000000000
3.902185223725810000000000000000;0.000008944494891971470000000000
3.902862098873030000000000000000;0.000008834429077952950000000000
3.903539208883240000000000000000;0.000008727800945962370000000000
3.904216553878710000000000000000;0.000008625184000021770000000000
3.904894133981780000000000000000;0.000008526065449987460000000000
3.905571949314870000000000000000;0.000008431209479020650000000000
3.906250000000520000000000000000;0.000008343393930965170000000000
3.906928286161310000000000000000;0.000008258830179963540000000000
3.907606807919940000000000000000;0.000008179762893023580000000000
3.908285565399170000000000000000;0.000008106615684955190000000000
3.908964558721850000000000000000;0.000008039689553984710000000000
3.909643788010950000000000000000;0.000007978951692022560000000000
3.910323253389470000000000000000;0.000007925076111026110000000000
3.911002954980530000000000000000;0.000007878779499037590000000000
3.911682892907340000000000000000;0.000007837128192966780000000000
3.912363067293170000000000000000;0.000007803027697983470000000000
3.913043478261390000000000000000;0.000007779021319986870000000000
3.913724125935470000000000000000;0.000007763921909043070000000000
3.914405010438930000000000000000;0.000007759573936949590000000000
3.915086131895420000000000000000;0.000007761953934037890000000000
3.915767490428640000000000000000;0.000007769670433033230000000000
3.916449086162400000000000000000;0.000007786681695987060000000000
3.917130919220580000000000000000;0.000007813517397980970000000000
3.917812989727150000000000000000;0.000007847432916041620000000000
3.918495297806160000000000000000;0.000007889131476979120000000000
3.919177843581780000000000000000;0.000007940294833974630000000000
3.919860627178220000000000000000;0.000007996732788950740000000000
3.920543648719810000000000000000;0.000008063540039016100000000000
3.921226908330950000000000000000;0.000008139950118946080000000000
3.921910406136130000000000000000;0.000008223177127009150000000000
3.922594142259940000000000000000;0.000008314087856953200000000000
3.923278116827020000000000000000;0.000008412878215957600000000000
3.923962329962150000000000000000;0.000008517392567020110000000000
3.924646781790160000000000000000;0.000008632515471007630000000000
3.925331472435970000000000000000;0.000008755175029961930000000000
3.926016402024600000000000000000;0.000008882621086003790000000000
3.926701570681150000000000000000;0.000009016960581975650000000000
3.927386978530800000000000000000;0.000009158502728978670000000000
3.928072625698840000000000000000;0.000009307356957033440000000000
3.928758512310630000000000000000;0.000009460979554010150000000000
3.929444638491610000000000000000;0.000009620350930994450000000000
3.930131004367330000000000000000;0.000009788590430992450000000000
3.930817610063410000000000000000;0.000009971297708966100000000000
3.931504455705570000000000000000;0.000010170275671961300000000000
3.932191541419610000000000000000;0.000010366219021951100000000000
3.932878867331410000000000000000;0.000010566312091953000000000000
3.933566433566960000000000000000;0.000010773751359050000000000000
3.934254240252310000000000000000;0.000010985919290051900000000000
3.934942287513640000000000000000;0.000011205886606968600000000000
3.935630575477170000000000000000;0.000011432752131002000000000000
3.936319104269240000000000000000;0.000011665856024967200000000000
3.937007874016270000000000000000;0.000011903828711967700000000000
3.937696884844760000000000000000;0.000012152319305958100000000000
3.938386136881320000000000000000;0.000012407403117031800000000000
3.939075630252620000000000000000;0.000012669452094993300000000000
3.939765365085450000000000000000;0.000012940450634046900000000000
3.940455341506650000000000000000;0.000013220074889019900000000000
3.941145559643190000000000000000;0.000013512155503048200000000000
3.941836019622110000000000000000;0.000013811303511968000000000000
3.942526721570520000000000000000;0.000014124623430977800000000000
3.943217665615660000000000000000;0.000014453837067995900000000000
3.943908851884830000000000000000;0.000014795119100963200000000000
3.944600280505430000000000000000;0.000015151494975995700000000000
3.945291951604940000000000000000;0.000015520108212041500000000000
3.945983865310940000000000000000;0.000015906942436028100000000000
3.946676021751090000000000000000;0.000016308388274044500000000000
3.947368421053150000000000000000;0.000016722142537006800000000000
3.948061063344970000000000000000;0.000017159993410009700000000000
3.948753948754470000000000000000;0.000017614694767020800000000000
3.949447077409680000000000000000;0.000018097437003983300000000000
3.950140449438720000000000000000;0.000018592393765004500000000000
3.950834064969790000000000000000;0.000019112585905034500000000000
3.951527924131180000000000000000;0.000019668142661966000000000000
3.952222027051290000000000000000;0.000020235404374013800000000000
3.952916373858570000000000000000;0.000020843130607017800000000000
3.953610964681600000000000000000;0.000021490224923037500000000000
3.954305799649030000000000000000;0.000022165209713986800000000000
3.955000878889610000000000000000;0.000022874179609000400000000000
3.955696202532170000000000000000;0.000023614958556961200000000000
3.956391770705640000000000000000;0.000024385954065953000000000000
3.957087583539040000000000000000;0.000025198363069023300000000000
3.957783641161470000000000000000;0.000026055551089032600000000000
3.958479943702140000000000000000;0.000026943861671013800000000000
3.959176491290330000000000000000;0.000027878117926039000000000000
3.959873284055430000000000000000;0.000028861246293976400000000000
3.960570322126910000000000000000;0.000029880188294972900000000000
3.961267605634330000000000000000;0.000030940263477052800000000000
3.961965134707340000000000000000;0.000032045868592955900000000000
3.962662909475690000000000000000;0.000033203411334947800000000000
3.963360930069220000000000000000;0.000034398617446029800000000000
3.964059196617860000000000000000;0.000035636390226967400000000000
3.964757709251620000000000000000;0.000036922119397986300000000000
3.965456468100630000000000000000;0.000038248148819031200000000000
3.966155473295080000000000000000;0.000039617634594035800000000000
3.966854724965260000000000000000;0.000041032434407006800000000000
3.967554223241570000000000000000;0.000042485956485038800000000000
3.968253968254490000000000000000;0.000043977659418992200000000000
3.968953960134590000000000000000;0.000045501333771014200000000000
3.969654199012520000000000000000;0.000047054505323052000000000000
3.970354685019050000000000000000;0.000048637351471980700000000000
3.971055418285030000000000000000;0.000050243788823012300000000000
3.971756398941390000000000000000;0.000051871798477987100000000000
3.972457627119170000000000000000;0.000053523587165038600000000000
3.973159102949490000000000000000;0.000055197171351051300000000000
3.973860826563570000000000000000;0.000056876357862001300000000000
3.974562798092730000000000000000;0.000058558184685031400000000000
3.975265017668370000000000000000;0.000060240882787998600000000000
3.975967485421970000000000000000;0.000061924464623053200000000000
3.976670201485150000000000000000;0.000063601381729006000000000000
3.977373165989560000000000000000;0.000065263041733043500000000000
3.978076379067000000000000000000;0.000066907924511028200000000000
3.978779840849330000000000000000;0.000068535812571046700000000000
3.979483551468510000000000000000;0.000070142276444973300000000000
3.980187511056600000000000000000;0.000071717566606954700000000000
3.980891719745750000000000000000;0.000073257141422034000000000000
3.981596177668190000000000000000;0.000074755129671033600000000000
3.982300884956280000000000000000;0.000076214761558945900000000000
3.983005841742420000000000000000;0.000077625129675018600000000000
3.983711048159160000000000000000;0.000078978648229033300000000000
3.984416504339110000000000000000;0.000080279604192989900000000000
3.985122210414980000000000000000;0.000081524398088950200000000000
3.985828166519570000000000000000;0.000082706639807028600000000000
3.986534372785780000000000000000;0.000083814693862982500000000000
3.987240829346620000000000000000;0.000084853654660044200000000000
3.987947536335160000000000000000;0.000085824051185956500000000000
3.988654493884590000000000000000;0.000086716438425948900000000000
3.989361702128180000000000000000;0.000087531864064960300000000000
3.990069161199320000000000000000;0.000088271847781040700000000000
3.990776871231460000000000000000;0.000088933014626979600000000000
3.991484832358160000000000000000;0.000089512675506053800000000000
3.992193044713080000000000000000;0.000090012994826027500000000000
3.992901508429980000000000000000;0.000090458241528979000000000000
3.993610223642700000000000000000;0.000090835130006961000000000000
3.994319190485170000000000000000;0.000091124191933023000000000000
3.995028409091430000000000000000;0.000091338800433993200000000000
3.995737879595620000000000000000;0.000091480822752010300000000000
3.996447602131960000000000000000;0.000091551688001012500000000000
3.997157576834770000000000000000;0.000091552287306950800000000000
3.997867803838480000000000000000;0.000091485108541955500000000000
3.998578283277580000000000000000;0.000091362519577975500000000000
3.999289015286700000000000000000;0.000091185775109026100000000000
4.000000000000520000000000000000;0.000090955108153045700000000000
4.000711237553870000000000000000;0.000090674917750055400000000000
4.001422728081620000000000000000;0.000090349577550052900000000000
4.002134471718770000000000000000;0.000089989530629996900000000000
4.002846468600420000000000000000;0.000089608896712944900000000000
4.003558718861730000000000000000;0.000089245162680051700000000000
4.004271222638000000000000000000;0.000088855206786031500000000000
4.004983980064600000000000000000;0.000088422580216018800000000000
4.005696991277010000000000000000;0.000087974871565976700000000000
4.006410256410780000000000000000;0.000087526427726025700000000000
4.007123775601590000000000000000;0.000087078884994040700000000000
4.007837548985210000000000000000;0.000086627370932013100000000000
4.008551576697480000000000000000;0.000086186184630965300000000000
4.009265858874370000000000000000;0.000085765946788996000000000000
4.009980395651920000000000000000;0.000085369699842963200000000000
4.010695187166300000000000000000;0.000084991512825038900000000000
4.011410233553740000000000000000;0.000084642626294040300000000000
4.012125534950600000000000000000;0.000084331723679054200000000000
4.012841091493300000000000000000;0.000084078586237046300000000000
4.013556903318400000000000000000;0.000083883704612985900000000000
4.014272970562520000000000000000;0.000083738968030044900000000000
4.014989293362410000000000000000;0.000083642143205997500000000000
4.015705871854890000000000000000;0.000083597867268969700000000000
4.016422706176890000000000000000;0.000083602227759049800000000000
4.017139796465440000000000000000;0.000083659152514958800000000000
4.017857142857670000000000000000;0.000083781089526002700000000000
4.018574745490790000000000000000;0.000083965066278946000000000000
4.019292604502130000000000000000;0.000084208323990031500000000000
4.020010720029110000000000000000;0.000084511474463977400000000000
4.020729092209240000000000000000;0.000084885132602963200000000000
4.021447721180150000000000000000;0.000085332380277969300000000000
4.022166607079540000000000000000;0.000085856925811977900000000000
4.022885750045220000000000000000;0.000086448481933953900000000000
4.023605150215120000000000000000;0.000087103580754033200000000000
4.024324807727230000000000000000;0.000087819552862966600000000000
4.025044722719670000000000000000;0.000088585523612017000000000000
4.025764895330640000000000000000;0.000089411037371034400000000000
4.026485325698450000000000000000;0.000090289600911952500000000000
4.027206013961510000000000000000;0.000091211278765990200000000000
4.027926960258310000000000000000;0.000092187874193960800000000000
4.028648164727470000000000000000;0.000093206863835959600000000000
4.029369627507690000000000000000;0.000094266405350040800000000000
4.030091348737760000000000000000;0.000095381059644017400000000000
4.030813328556600000000000000000;0.000096537307620048200000000000
4.031535567103190000000000000000;0.000097728423514964500000000000
4.032258064516650000000000000000;0.000098949595509045800000000000
4.032980820936180000000000000000;0.000100194062930048000000000000
4.033703836501060000000000000000;0.000101453415921049000000000000
4.034427111350710000000000000000;0.000102717455749968000000000000
4.035150645624630000000000000000;0.000104009144423989000000000000
4.035874439462410000000000000000;0.000105295526915961000000000000
4.036598493003750000000000000000;0.000106580385493049000000000000
4.037322806388470000000000000000;0.000107871595836029000000000000
4.038047379756450000000000000000;0.000109152301491999000000000000
4.038772213247700000000000000000;0.000110441113890025000000000000
4.039497307002320000000000000000;0.000111717797610988000000000000
4.040222661160520000000000000000;0.000112979019644022000000000000
4.040948275862600000000000000000;0.000114228991454968000000000000
4.041674151248950000000000000000;0.000115450092963987000000000000
4.042400287460100000000000000000;0.000116633711952030000000000000
4.043126684636640000000000000000;0.000117786840844958000000000000
4.043853342919290000000000000000;0.000118917526187978000000000000
4.044580262448840000000000000000;0.000119998781681008000000000000
4.045307443366220000000000000000;0.000121039457931960000000000000
4.046034885812430000000000000000;0.000122057282219035000000000000
4.046762589928580000000000000000;0.000123043282002966000000000000
4.047490555855900000000000000000;0.000123981686990016000000000000
4.048218783735680000000000000000;0.000124870694373946000000000000
4.048947273709360000000000000000;0.000125717185891050000000000000
4.049676025918450000000000000000;0.000126514454118043000000000000
4.050405040504580000000000000000;0.000127253803797966000000000000
4.051134317609460000000000000000;0.000127943396137975000000000000
4.051863857374920000000000000000;0.000128575361486027000000000000
4.052593659942890000000000000000;0.000129151193305033000000000000
4.053323725455400000000000000000;0.000129682819026034000000000000
4.054054054054580000000000000000;0.000130160473270968000000000000
4.054784645882670000000000000000;0.000130599426466982000000000000
4.055515501082000000000000000000;0.000130981326800006000000000000
4.056246619795010000000000000000;0.000131311548114965000000000000
4.056978002164250000000000000000;0.000131593533426955000000000000
4.057709648332360000000000000000;0.000131819128093014000000000000
4.058441558442080000000000000000;0.000131992460114971000000000000
4.059173732636280000000000000000;0.000132096469039999000000000000
4.059906171057910000000000000000;0.000132168487770978000000000000
4.060638873850010000000000000000;0.000132190758986961000000000000
4.061371841155760000000000000000;0.000132180166870999000000000000
4.062105073118420000000000000000;0.000132106436299018000000000000
4.062838569881350000000000000000;0.000131998199394023000000000000
4.063572331588030000000000000000;0.000131838660186956000000000000
4.064306358382030000000000000000;0.000131638530721956000000000000
4.065040650407030000000000000000;0.000131387170627995000000000000
4.065775207806810000000000000000;0.000131096129749042000000000000
4.066510030725270000000000000000;0.000130760192952994000000000000
4.067245119306380000000000000000;0.000130392979037053000000000000
4.067980473694250000000000000000;0.000129989249993967000000000000
4.068716094033080000000000000000;0.000129538457160017000000000000
4.069451980467160000000000000000;0.000129062831722981000000000000
4.070188133140900000000000000000;0.000128561597472987000000000000
4.070924552198830000000000000000;0.000128024304422047000000000000
4.071661237785540000000000000000;0.000127464638930985000000000000
4.072398190045770000000000000000;0.000126880770613957000000000000
4.073135409124350000000000000000;0.000126282035798009000000000000
4.073872895166200000000000000000;0.000125674419486965000000000000
4.074610648316360000000000000000;0.000125042833181044000000000000
4.075348668719960000000000000000;0.000124413401876966000000000000
4.076086956522270000000000000000;0.000123767174741052000000000000
4.076825511868620000000000000000;0.000123115561521003000000000000
4.077564334904480000000000000000;0.000122458780273949000000000000
4.078303425775400000000000000000;0.000121796525996976000000000000
4.079042784627070000000000000000;0.000121142086913051000000000000
4.079782411605240000000000000000;0.000120463172068042000000000000
4.080522306855800000000000000000;0.000119804923036981000000000000
4.081262470524740000000000000000;0.000119158417140053000000000000
4.082002902758150000000000000000;0.000118537452919010000000000000
4.082743603702210000000000000000;0.000117917025405978000000000000
4.083484573503250000000000000000;0.000117343148673954000000000000
4.084225812307660000000000000000;0.000116786918257006000000000000
4.084967320261960000000000000000;0.000116268649397955000000000000
4.085709097512780000000000000000;0.000115768863666044000000000000
4.086451144206850000000000000000;0.000115294102460028000000000000
4.087193460490990000000000000000;0.000114876476221992000000000000
4.087936046512160000000000000000;0.000114478665316997000000000000
4.088678902417390000000000000000;0.000114134866710969000000000000
4.089422028353850000000000000000;0.000113858504643960000000000000
4.090165424468810000000000000000;0.000113593189322025000000000000
4.090909090909620000000000000000;0.000113356578015034000000000000
4.091653027823770000000000000000;0.000113210850692047000000000000
4.092397235358840000000000000000;0.000113153035731006000000000000
4.093141713662520000000000000000;0.000113176094671985000000000000
4.093886462882620000000000000000;0.000113279278972978000000000000
4.094631483167040000000000000000;0.000113462252172014000000000000
4.095376774663800000000000000000;0.000113725686024968000000000000
4.096122337521010000000000000000;0.000114094777153961000000000000
4.096868171886910000000000000000;0.000114548013360971000000000000
4.097614277909830000000000000000;0.000115094014772055000000000000
4.098360655738230000000000000000;0.000115767560573965000000000000
4.099107305520660000000000000000;0.000116537587060983000000000000
4.099854227405770000000000000000;0.000117411270226020000000000000
4.100601421542350000000000000000;0.000118393076271039000000000000
4.101348888079270000000000000000;0.000119480206960954000000000000
4.102096627165520000000000000000;0.000120692062210992000000000000
4.102844638950200000000000000000;0.000122031802453959000000000000
4.103592923582510000000000000000;0.000123493252899953000000000000
4.104341481211760000000000000000;0.000125117698468014000000000000
4.105090311987390000000000000000;0.000126876014399979000000000000
4.105839416058920000000000000000;0.000128749595694977000000000000
4.106588793576000000000000000000;0.000130763249722055000000000000
4.107338444688370000000000000000;0.000132898696043049000000000000
4.108088369545900000000000000000;0.000135132058019960000000000000
4.108838568298550000000000000000;0.000137444242825024000000000000
4.109589041096420000000000000000;0.000139845792574977000000000000
4.110339788089680000000000000000;0.000142319142791947000000000000
4.111090809428630000000000000000;0.000144883157549014000000000000
4.111842105263690000000000000000;0.000147526273780008000000000000
4.112593675745360000000000000000;0.000150235042721047000000000000
4.113345521024290000000000000000;0.000153018023157037000000000000
4.114097641251210000000000000000;0.000155849698535993000000000000
4.114850036576970000000000000000;0.000158715649722030000000000000
4.115602707152530000000000000000;0.000161603728341952000000000000
4.116355653128960000000000000000;0.000164504420571032000000000000
4.117108874657440000000000000000;0.000167408676374992000000000000
4.117862371889250000000000000000;0.000170290250466998000000000000
4.118616144975820000000000000000;0.000173129546341966000000000000
4.119370194068630000000000000000;0.000175915308290975000000000000
4.120124519319330000000000000000;0.000178656402409993000000000000
4.120879120879650000000000000000;0.000181326019591976000000000000
4.121633998901430000000000000000;0.000183911923406055000000000000
4.122389153536620000000000000000;0.000186405185104044000000000000
4.123144584937310000000000000000;0.000188796259398050000000000000
4.123900293255660000000000000000;0.000191066272941964000000000000
4.124656278643980000000000000000;0.000193207704801024000000000000
4.125412541254650000000000000000;0.000195190981589044000000000000
4.126169081240210000000000000000;0.000197031700560957000000000000
4.126925898753280000000000000000;0.000198721449780948000000000000
4.127682993946590000000000000000;0.000200213767390989000000000000
4.128440366973010000000000000000;0.000201547042040007000000000000
4.129198017985480000000000000000;0.000202693266708964000000000000
4.129955947137090000000000000000;0.000203675867974984000000000000
4.130714154581030000000000000000;0.000204503929493005000000000000
4.131472640470600000000000000000;0.000205130219646965000000000000
4.132231404959210000000000000000;0.000205596445519984000000000000
4.132990448200380000000000000000;0.000205872751320002000000000000
4.133749770347760000000000000000;0.000205993417403016000000000000
4.134509371555100000000000000000;0.000205963914133966000000000000
4.135269251976270000000000000000;0.000205747572437964000000000000
4.136029411765230000000000000000;0.000205386397956975000000000000
4.136789851076090000000000000000;0.000204873063315958000000000000
4.137550570063050000000000000000;0.000204245447135043000000000000
4.138311568880430000000000000000;0.000203517838304967000000000000
4.139072847682650000000000000000;0.000202675000968044000000000000
4.139834406624260000000000000000;0.000201755418144045000000000000
4.140596245859930000000000000000;0.000200744887756010000000000000
4.141358365544430000000000000000;0.000199669006823000000000000000
4.142120765832630000000000000000;0.000198567335609967000000000000
4.142883446879560000000000000000;0.000197400935287972000000000000
4.143646408840310000000000000000;0.000196209756296972000000000000
4.144409651870120000000000000000;0.000195014484744016000000000000
4.145173176124330000000000000000;0.000193817127227991000000000000
4.145936981758410000000000000000;0.000192652693633999000000000000
4.146701068927910000000000000000;0.000191514898473022000000000000
4.147465437788550000000000000000;0.000190416220200995000000000000
4.148230088496100000000000000000;0.000189370963705970000000000000
4.148995021206500000000000000000;0.000188388829543973000000000000
4.149760236075780000000000000000;0.000187473003132044000000000000
4.150525733260070000000000000000;0.000186655388954016000000000000
4.151291512915660000000000000000;0.000185903466965009000000000000
4.152057575198900000000000000000;0.000185247514028042000000000000
4.152823920266310000000000000000;0.000184699105918007000000000000
4.153590548274480000000000000000;0.000184247349279021000000000000
4.154357459380140000000000000000;0.000183905135144991000000000000
4.155124653740140000000000000000;0.000183679243363044000000000000
4.155892131511430000000000000000;0.000183549142710016000000000000
4.156659892851070000000000000000;0.000183524669002955000000000000
4.157427937916270000000000000000;0.000183608721138984000000000000
4.158196266864330000000000000000;0.000183789978974946000000000000
4.158964879852650000000000000000;0.000184066844928998000000000000
4.159733777038800000000000000000;0.000184438118798980000000000000
4.160502958580410000000000000000;0.000184884117414019000000000000
4.161272424635260000000000000000;0.000185400875028052000000000000
4.162042175361240000000000000000;0.000185986548929984000000000000
4.162812210916350000000000000000;0.000186627170635001000000000000
4.163582531458710000000000000000;0.000187312814147966000000000000
4.164353137146560000000000000000;0.000188033373962004000000000000
4.165124028138260000000000000000;0.000188777645105054000000000000
4.165895204592270000000000000000;0.000189536679784053000000000000
4.166666666667200000000000000000;0.000190302739068948000000000000
4.167438414521740000000000000000;0.000191068709269993000000000000
4.168210448314720000000000000000;0.000191818969659030000000000000
4.168982768205090000000000000000;0.000192545614204009000000000000
4.169755374351900000000000000000;0.000193235297644034000000000000
4.170528266914340000000000000000;0.000193877816159982000000000000
4.171301446051700000000000000000;0.000194453493054025000000000000
4.172074911923390000000000000000;0.000194978678995983000000000000
4.172848664688960000000000000000;0.000195429428945015000000000000
4.173622704508040000000000000000;0.000195802129269951000000000000
4.174397031540420000000000000000;0.000196075914446037000000000000
4.175171645945970000000000000000;0.000196252066370972000000000000
4.175946547884720000000000000000;0.000196328640648002000000000000
4.176721737516770000000000000000;0.000196301871542959000000000000
4.177497215002390000000000000000;0.000196168934361030000000000000
4.178272980501920000000000000000;0.000195919455217020000000000000
4.179049034175860000000000000000;0.000195549695256036000000000000
4.179825376184810000000000000000;0.000195062242160038000000000000
4.180602006689490000000000000000;0.000194453094795044000000000000
4.181378925850740000000000000000;0.000193732634960031000000000000
4.182156133829530000000000000000;0.000192877425954974000000000000
4.182933630786920000000000000000;0.000191900638034981000000000000
4.183711416884130000000000000000;0.000190815231028041000000000000
4.184489492282470000000000000000;0.000189598467517982000000000000
4.185267857143390000000000000000;0.000188269295590016000000000000
4.186046511628440000000000000000;0.000186835054444945000000000000
4.186825455899300000000000000000;0.000185286947057994000000000000
4.187604690117780000000000000000;0.000183628445704964000000000000
4.188384214445800000000000000000;0.000181878316120043000000000000
4.189164029045400000000000000000;0.000180028583864011000000000000
4.189944134078740000000000000000;0.000178083256590966000000000000
4.190724529708110000000000000000;0.000176072520193027000000000000
4.191505216095910000000000000000;0.000174029038492951000000000000
4.192286193404670000000000000000;0.000171947107711956000000000000
4.193067461797030000000000000000;0.000169788907339985000000000000
4.193849021435760000000000000000;0.000167629301248029000000000000
4.194630872483750000000000000000;0.000165529635723027000000000000
4.195413015104020000000000000000;0.000163453795635982000000000000
4.196195449459690000000000000000;0.000161474408749029000000000000
4.196978175714020000000000000000;0.000159627070554946000000000000
4.197761194030380000000000000000;0.000157741074582995000000000000
4.198544504572280000000000000000;0.000155889234754958000000000000
4.199328107503330000000000000000;0.000154128158469047000000000000
4.200112002987280000000000000000;0.000152456914199961000000000000
4.200896191187980000000000000000;0.000150905062839990000000000000
4.201680672269440000000000000000;0.000149455246510999000000000000
4.202465446395750000000000000000;0.000148155872943034000000000000
4.203250513731150000000000000000;0.000147025655238053000000000000
4.204035874439990000000000000000;0.000146082100146994000000000000
4.204821528686760000000000000000;0.000145305647705984000000000000
4.205607476636040000000000000000;0.000144748118169002000000000000
4.206393718452580000000000000000;0.000144382622559003000000000000
4.207180254301200000000000000000;0.000144283437476966000000000000
4.207967084346890000000000000000;0.000144468911158047000000000000
4.208754208754740000000000000000;0.000144947500267945000000000000
4.209541627689960000000000000000;0.000145753895578027000000000000
4.210329341317900000000000000000;0.000146898740177037000000000000
4.211117349804010000000000000000;0.000148391631796030000000000000
4.211905653313900000000000000000;0.000150272738991042000000000000
4.212694252013260000000000000000;0.000152542430224001000000000000
4.213483146067950000000000000000;0.000155221425971019000000000000
4.214272335643910000000000000000;0.000158340656127964000000000000
4.215061820907240000000000000000;0.000161906876699036000000000000
4.215851602024140000000000000000;0.000165935892897040000000000000
4.216641679160950000000000000000;0.000170468977158000000000000000
4.217432052484130000000000000000;0.000175530713717009000000000000
4.218222722160260000000000000000;0.000181111265946998000000000000
4.219013688356050000000000000000;0.000187211786083052000000000000
4.219804951238340000000000000000;0.000193851461281036000000000000
4.220596510974080000000000000000;0.000201023630875041000000000000
4.221388367730360000000000000000;0.000208728234276978000000000000
4.222180521674390000000000000000;0.000217001900130964000000000000
4.222972972973500000000000000000;0.000225811341842963000000000000
4.223765721795160000000000000000;0.000235128835042953000000000000
4.224558768306950000000000000000;0.000244947634587045000000000000
4.225352112676590000000000000000;0.000255277559770950000000000000
4.226145755071910000000000000000;0.000266094498966973000000000000
4.226939695660870000000000000000;0.000277326395412003000000000000
4.227733934611580000000000000000;0.000288959895311969000000000000
4.228528472092240000000000000000;0.000300982200811983000000000000
4.229323308271210000000000000000;0.000313376638826024000000000000
4.230118443316940000000000000000;0.000326090874284035000000000000
4.230913877398050000000000000000;0.000339047011594040000000000000
4.231709610683250000000000000000;0.000352188452103053000000000000
4.232505643341390000000000000000;0.000365499752721044000000000000
4.233301975541450000000000000000;0.000378938077395974000000000000
4.234098607452540000000000000000;0.000392440379158976000000000000
4.234895539243900000000000000000;0.000405928242581011000000000000
4.235692771084870000000000000000;0.000419317297031041000000000000
4.236490303144950000000000000000;0.000432598541922014000000000000
4.237288135593750000000000000000;0.000445697387011945000000000000
4.238086268601020000000000000000;0.000458563847242965000000000000
4.238884702336630000000000000000;0.000471148581990044000000000000
4.239683436970570000000000000000;0.000483338368626018000000000000
4.240482472672980000000000000000;0.000495115550833036000000000000
4.241281809614100000000000000000;0.000506429748283965000000000000
4.242081447964330000000000000000;0.000517221849324012000000000000
4.242881387894180000000000000000;0.000527454546650041000000000000
4.243681629574280000000000000000;0.000537040183353987000000000000
4.244482173175400000000000000000;0.000545986880580052000000000000
4.245283018868460000000000000000;0.000554271905203962000000000000
4.246084166824460000000000000000;0.000561836569687002000000000000
4.246885617214570000000000000000;0.000568655371408044000000000000
4.247687370210080000000000000000;0.000574698594513978000000000000
4.248489425982400000000000000000;0.000579962452526006000000000000
4.249291784703080000000000000000;0.000584446165011965000000000000
4.250094446543790000000000000000;0.000588132769594019000000000000
4.250897411676330000000000000000;0.000591065568675053000000000000
4.251700680272640000000000000000;0.000593238224995019000000000000
4.252504252504780000000000000000;0.000594628795012042000000000000
4.253308128544950000000000000000;0.000595290897774992000000000000
4.254112308565480000000000000000;0.000595229702022970000000000000
4.254916792738810000000000000000;0.000594491540995001000000000000
4.255721581237530000000000000000;0.000593110618880011000000000000
4.256526674234360000000000000000;0.000591086462133017000000000000
4.257332071902140000000000000000;0.000588495050639959000000000000
4.258137774413860000000000000000;0.000585384810388945000000000000
4.258943781942610000000000000000;0.000581765949164037000000000000
4.259750094661650000000000000000;0.000577732980368006000000000000
4.260556712744330000000000000000;0.000573308382655013000000000000
4.261363636364170000000000000000;0.000568507138202001000000000000
