N2;https://cleanet.org/clean/community/activities/c4.html
Wavelength microns;
3.086843188366500000000000000000;0.000000000000000000000000000000
3.087266739846790000000000000000;0.000000000000000000000000000000
3.087690407575600000000000000000;0.000000000000000000000000000000
3.088114191600800000000000000000;0.000000000000000000000000000000
3.088538091970270000000000000000;0.000000000000000000000000000000
3.088962108731940000000000000000;0.000000000000000000000000000000
3.089386241933740000000000000000;0.000000000000000000000000000000
3.089810491623650000000000000000;0.000000000000000000000000000000
3.090234857849670000000000000000;0.000000000000000000000000000000
3.090659340659810000000000000000;0.000000000000000000000000000000
3.091083940102130000000000000000;0.000000000000000000000000000000
3.091508656224710000000000000000;0.000000000000000000000000000000
3.091933489075640000000000000000;0.000000000000000000000000000000
3.092358438703050000000000000000;0.000000000000000000000000000000
3.092783505155110000000000000000;0.000000000000000000000000000000
3.093208688479990000000000000000;0.000000000000000000000000000000
3.093633988725890000000000000000;0.000000000000000000000000000000
3.094059405941070000000000000000;0.000000000000000000000000000000
3.094484940173760000000000000000;0.000000000000000000000000000000
3.094910591472270000000000000000;0.000000000000000000000000000000
3.095336359884910000000000000000;0.000000000000000000000000000000
3.095762245460020000000000000000;0.000000000000000000000000000000
3.096188248245960000000000000000;0.000000000000000000000000000000
3.096614368291140000000000000000;0.000000000000000000000000000000
3.097040605643970000000000000000;0.000000000000000000000000000000
3.097466960352890000000000000000;0.000000000000000000000000000000
3.097893432466390000000000000000;0.000000000000000000000000000000
3.098320022032970000000000000000;0.000000000000000000000000000000
3.098746729101150000000000000000;0.000000000000000000000000000000
3.099173553719480000000000000000;0.000000000000000000000000000000
3.099600495936550000000000000000;0.000000000000000000000000000000
3.100027555800970000000000000000;0.000000000000000000000000000000
3.100454733361360000000000000000;0.000000000000000000000000000000
3.100882028666400000000000000000;0.000000000000000000000000000000
3.101309441764770000000000000000;0.000000000000000000000000000000
3.101736972705190000000000000000;0.000000000000000000000000000000
3.102164621536390000000000000000;0.000000000000000000000000000000
3.102592388307150000000000000000;0.000000000000000000000000000000
3.103020273066260000000000000000;0.000000000000000000000000000000
3.103448275862540000000000000000;0.000000000000000000000000000000
3.103876396744850000000000000000;0.000000000000000000000000000000
3.104304635762060000000000000000;0.000000000000000000000000000000
3.104732992963080000000000000000;0.000000000000000000000000000000
3.105161468396830000000000000000;0.000000000000000000000000000000
3.105590062112270000000000000000;0.000000000000000000000000000000
3.106018774158400000000000000000;0.000000000000000000000000000000
3.106447604584210000000000000000;0.000000000000000000000000000000
3.106876553438750000000000000000;0.000000000000000000000000000000
3.107305620771080000000000000000;0.000000000000000000000000000000
3.107734806630310000000000000000;0.000000000000000000000000000000
3.108164111065540000000000000000;0.000000000000000000000000000000
3.108593534125920000000000000000;0.000000000000000000000000000000
3.109023075860640000000000000000;0.000000000000000000000000000000
3.109452736318880000000000000000;0.000000000000000000000000000000
3.109882515549880000000000000000;0.000000000000000000000000000000
3.110312413602910000000000000000;0.000000000000000000000000000000
3.110742430527220000000000000000;0.000000000000000000000000000000
3.111172566372150000000000000000;0.000000000000000000000000000000
3.111602821187030000000000000000;0.000000000000000000000000000000
3.112033195021220000000000000000;0.000000000000000000000000000000
3.112463687924110000000000000000;0.000000000000000000000000000000
3.112894299945130000000000000000;0.000000000000000000000000000000
3.113325031133720000000000000000;0.000000000000000000000000000000
3.113755881539360000000000000000;0.000000000000000000000000000000
3.114186851211550000000000000000;0.000000000000000000000000000000
3.114617940199810000000000000000;0.000000000000000000000000000000
3.115049148553700000000000000000;0.000000000000000000000000000000
3.115480476322820000000000000000;0.000000000000000000000000000000
3.115911923556770000000000000000;0.000000000000000000000000000000
3.116343490305180000000000000000;0.000000000000000000000000000000
3.116775176617730000000000000000;0.000000000000000000000000000000
3.117206982544110000000000000000;0.000000000000000000000000000000
3.117638908134050000000000000000;0.000000000000000000000000000000
3.118070953437280000000000000000;0.000000000000000000000000000000
3.118503118503590000000000000000;0.000000000000000000000000000000
3.118935403382790000000000000000;0.000000000000000000000000000000
3.119367808124690000000000000000;0.000000000000000000000000000000
3.119800332779170000000000000000;0.000000000000000000000000000000
3.120232977396120000000000000000;0.000000000000000000000000000000
3.120665742025440000000000000000;0.000000000000000000000000000000
3.121098626717080000000000000000;0.000000000000000000000000000000
3.121531631521010000000000000000;0.000000000000000000000000000000
3.121964756487220000000000000000;0.000000000000000000000000000000
3.122398001665750000000000000000;0.000000000000000000000000000000
3.122831367106650000000000000000;0.000000000000000000000000000000
3.123264852860000000000000000000;0.000000000000000000000000000000
3.123698458975900000000000000000;0.000000000000000000000000000000
3.124132185504500000000000000000;0.000000000000000000000000000000
3.124566032495960000000000000000;0.000000000000000000000000000000
3.125000000000470000000000000000;0.000000000000000000000000000000
3.125434088068260000000000000000;0.000000000000000000000000000000
3.125868296749570000000000000000;0.000000000000000000000000000000
3.126302626094680000000000000000;0.000000000000000000000000000000
3.126737076153890000000000000000;0.000000000000000000000000000000
3.127171646977540000000000000000;0.000000000000000000000000000000
3.127606338615990000000000000000;0.000000000000000000000000000000
3.128041151119620000000000000000;0.000000000000000000000000000000
3.128476084538850000000000000000;0.000000000000000000000000000000
3.128911138924130000000000000000;0.000000000000000000000000000000
3.129346314325930000000000000000;0.000000000000000000000000000000
3.129781610794740000000000000000;0.000000000000000000000000000000
3.130217028381110000000000000000;0.000000000000000000000000000000
3.130652567135580000000000000000;0.000000000000000000000000000000
3.131088227108740000000000000000;0.000000000000000000000000000000
3.131524008351200000000000000000;0.000000000000000000000000000000
3.131959910913610000000000000000;0.000000000000000000000000000000
3.132395934846640000000000000000;0.000000000000000000000000000000
3.132832080200970000000000000000;0.000000000000000000000000000000
3.133268347027350000000000000000;0.000000000000000000000000000000
3.133704735376520000000000000000;0.000000000000000000000000000000
3.134141245299260000000000000000;0.000000000000000000000000000000
3.134577876846390000000000000000;0.000000000000000000000000000000
3.135014630068750000000000000000;0.000000000000000000000000000000
3.135451505017200000000000000000;0.000000000000000000000000000000
3.135888501742630000000000000000;0.000000000000000000000000000000
3.136325620295990000000000000000;0.000000000000000000000000000000
3.136762860728200000000000000000;0.000000000000000000000000000000
3.137200223090270000000000000000;0.000000000000000000000000000000
3.137637707433190000000000000000;0.000000000000000000000000000000
3.138075313808010000000000000000;0.000000000000000000000000000000
3.138513042265780000000000000000;0.000000000000000000000000000000
3.138950892857620000000000000000;0.000000000000000000000000000000
3.139388865634630000000000000000;0.000000000000000000000000000000
3.139826960647980000000000000000;0.000000000000000000000000000000
3.140265177948830000000000000000;0.000000000000000000000000000000
3.140703517588410000000000000000;0.000000000000000000000000000000
3.141141979617950000000000000000;0.000000000000000000000000000000
3.141580564088720000000000000000;0.000000000000000000000000000000
3.142019271052000000000000000000;0.000000000000000000000000000000
3.142458100559130000000000000000;0.000000000000000000000000000000
3.142897052661460000000000000000;0.000000000000000000000000000000
3.143336127410370000000000000000;0.000000000000000000000000000000
3.143775324857260000000000000000;0.000000000000000000000000000000
3.144214645053580000000000000000;0.000000000000000000000000000000
3.144654088050790000000000000000;0.000000000000000000000000000000
3.145093653900390000000000000000;0.000000000000000000000000000000
3.145533342653910000000000000000;0.000000000000000000000000000000
3.145973154362890000000000000000;0.000000000000000000000000000000
3.146413089078930000000000000000;0.000000000000000000000000000000
3.146853146853620000000000000000;0.000000000000000000000000000000
3.147293327738620000000000000000;0.000000000000000000000000000000
3.147733631785590000000000000000;0.000000000000000000000000000000
3.148174059046230000000000000000;0.000000000000000000000000000000
3.148614609572260000000000000000;0.000000000000000000000000000000
3.149055283415450000000000000000;0.000000000000000000000000000000
3.149496080627580000000000000000;0.000000000000000000000000000000
3.149937001260450000000000000000;0.000000000000000000000000000000
3.150378045365920000000000000000;0.000000000000000000000000000000
3.150819212995850000000000000000;0.000000000000000000000000000000
3.151260504202160000000000000000;0.000000000000000000000000000000
3.151701919036750000000000000000;0.000000000000000000000000000000
3.152143457551610000000000000000;0.000000000000000000000000000000
3.152585119798710000000000000000;0.000000000000000000000000000000
3.153026905830070000000000000000;0.000000000000000000000000000000
3.153468815697740000000000000000;0.000000000000000000000000000000
3.153910849453800000000000000000;0.000000000000000000000000000000
3.154353007150340000000000000000;0.000000000000000000000000000000
3.154795288839510000000000000000;0.000000000000000000000000000000
3.155237694573470000000000000000;0.000000000000000000000000000000
3.155680224404400000000000000000;0.000000000000000000000000000000
3.156122878384540000000000000000;0.000000000000000000000000000000
3.156565656566130000000000000000;0.000000000000000000000000000000
3.157008559001460000000000000000;0.000000000000000000000000000000
3.157451585742830000000000000000;0.000000000000000000000000000000
3.157894736842580000000000000000;0.000000000000000000000000000000
3.158338012353090000000000000000;0.000000000000000000000000000000
3.158781412326740000000000000000;0.000000000000000000000000000000
3.159224936815980000000000000000;0.000000000000000000000000000000
3.159668585873250000000000000000;0.000000000000000000000000000000
3.160112359551040000000000000000;0.000000000000000000000000000000
3.160556257901870000000000000000;0.000000000000000000000000000000
3.161000280978280000000000000000;0.000000000000000000000000000000
3.161444428832850000000000000000;0.000000000000000000000000000000
3.161888701518180000000000000000;0.000000000000000000000000000000
3.162333099086910000000000000000;0.000000000000000000000000000000
3.162777621591700000000000000000;0.000000000000000000000000000000
3.163222269085250000000000000000;0.000000000000000000000000000000
3.163667041620270000000000000000;0.000000000000000000000000000000
3.164111939249530000000000000000;0.000000000000000000000000000000
3.164556962025790000000000000000;0.000000000000000000000000000000
3.165002110001880000000000000000;0.000000000000000000000000000000
3.165447383230640000000000000000;0.000000000000000000000000000000
3.165892781764930000000000000000;0.000000000000000000000000000000
3.166338305657670000000000000000;0.000000000000000000000000000000
3.166783954961770000000000000000;0.000000000000000000000000000000
3.167229729730210000000000000000;0.000000000000000000000000000000
3.167675630015960000000000000000;0.000000000000000000000000000000
3.168121655872060000000000000000;0.000000000000000000000000000000
3.168567807351550000000000000000;0.000000000000000000000000000000
3.169014084507520000000000000000;0.000000000000000000000000000000
3.169460487393070000000000000000;0.000000000000000000000000000000
3.169907016061340000000000000000;0.000000000000000000000000000000
3.170353670565500000000000000000;0.000000000000000000000000000000
3.170800450958760000000000000000;0.000000000000000000000000000000
3.171247357294350000000000000000;0.000000000000000000000000000000
3.171694389625510000000000000000;0.000000000000000000000000000000
3.172141548005550000000000000000;0.000000000000000000000000000000
3.172588832487790000000000000000;0.000000000000000000000000000000
3.173036243125570000000000000000;0.000000000000000000000000000000
3.173483779972270000000000000000;0.000000000000000000000000000000
3.173931443081310000000000000000;0.000000000000000000000000000000
3.174379232506120000000000000000;0.000000000000000000000000000000
3.174827148300180000000000000000;0.000000000000000000000000000000
3.175275190516990000000000000000;0.000000000000000000000000000000
3.175723359210080000000000000000;0.000000000000000000000000000000
3.176171654433000000000000000000;0.000000000000000000000000000000
3.176620076239360000000000000000;0.000000000000000000000000000000
3.177068624682770000000000000000;0.000000000000000000000000000000
3.177517299816890000000000000000;0.000000000000000000000000000000
3.177966101695390000000000000000;0.000000000000000000000000000000
3.178415030372000000000000000000;0.000000000000000000000000000000
3.178864085900450000000000000000;0.000000000000000000000000000000
3.179313268334520000000000000000;0.000000000000000000000000000000
3.179762577728010000000000000000;0.000000000000000000000000000000
3.180212014134750000000000000000;0.000000000000000000000000000000
3.180661577608620000000000000000;0.000000000000000000000000000000
3.181111268203500000000000000000;0.000000000000000000000000000000
3.181561085973330000000000000000;0.000000000000000000000000000000
3.182011030972050000000000000000;0.000000000000000000000000000000
3.182461103253660000000000000000;0.000000000000000000000000000000
3.182911302872170000000000000000;0.000000000000000000000000000000
3.183361629881630000000000000000;0.000000000000000000000000000000
3.183812084336120000000000000000;0.000000000000000000000000000000
3.184262666289750000000000000000;0.000000000000000000000000000000
3.184713375796660000000000000000;0.000000000000000000000000000000
3.185164212911010000000000000000;0.000000000000000000000000000000
3.185615177687010000000000000000;0.000000000000000000000000000000
3.186066270178900000000000000000;0.000000000000000000000000000000
3.186517490440930000000000000000;0.000000000000000000000000000000
3.186968838527390000000000000000;0.000000000000000000000000000000
3.187420314492620000000000000000;0.000000000000000000000000000000
3.187871918390960000000000000000;0.000000000000000000000000000000
3.188323650276800000000000000000;0.000000000000000000000000000000
3.188775510204560000000000000000;0.000000000000000000000000000000
3.189227498228690000000000000000;0.000000000000000000000000000000
3.189679614403650000000000000000;0.000000000000000000000000000000
3.190131858783970000000000000000;0.000000000000000000000000000000
3.190584231424190000000000000000;0.000000000000000000000000000000
3.191036732378860000000000000000;0.000000000000000000000000000000
3.191489361702610000000000000000;0.000000000000000000000000000000
3.191942119450050000000000000000;0.000000000000000000000000000000
3.192395005675850000000000000000;0.000000000000000000000000000000
3.192848020434710000000000000000;0.000000000000000000000000000000
3.193301163781350000000000000000;0.000000000000000000000000000000
3.193754435770530000000000000000;0.000000000000000000000000000000
3.194207836457040000000000000000;0.000000000000000000000000000000
3.194661365895690000000000000000;0.000000000000000000000000000000
3.195115024141350000000000000000;0.000000000000000000000000000000
3.195568811248880000000000000000;0.000000000000000000000000000000
3.196022727273210000000000000000;0.000000000000000000000000000000
3.196476772269270000000000000000;0.000000000000000000000000000000
3.196930946292040000000000000000;0.000000000000000000000000000000
3.197385249396530000000000000000;0.000000000000000000000000000000
3.197839681637770000000000000000;0.000000000000000000000000000000
3.198294243070840000000000000000;0.000000000000000000000000000000
3.198748933750830000000000000000;0.000000000000000000000000000000
3.199203753732880000000000000000;0.000000000000000000000000000000
3.199658703072150000000000000000;0.000000000000000000000000000000
3.200113781823830000000000000000;0.000000000000000000000000000000
3.200568990043150000000000000000;0.000000000000000000000000000000
3.201024327785370000000000000000;0.000000000000000000000000000000
3.201479795105770000000000000000;0.000000000000000000000000000000
3.201935392059680000000000000000;0.000000000000000000000000000000
3.202391118702440000000000000000;0.000000000000000000000000000000
3.202846975089450000000000000000;0.000000000000000000000000000000
3.203302961276110000000000000000;0.000000000000000000000000000000
3.203759077317870000000000000000;0.000000000000000000000000000000
3.204215323270200000000000000000;0.000000000000000000000000000000
3.204671699188630000000000000000;0.000000000000000000000000000000
3.205128205128680000000000000000;0.000000000000000000000000000000
3.205584841145940000000000000000;0.000000000000000000000000000000
3.206041607296010000000000000000;0.000000000000000000000000000000
3.206498503634510000000000000000;0.000000000000000000000000000000
3.206955530217130000000000000000;0.000000000000000000000000000000
3.207412687099550000000000000000;0.000000000000000000000000000000
3.207869974337520000000000000000;0.000000000000000000000000000000
3.208327391986790000000000000000;0.000000000000000000000000000000
3.208784940103160000000000000000;0.000000000000000000000000000000
3.209242618742460000000000000000;0.000000000000000000000000000000
3.209700427960540000000000000000;0.000000000000000000000000000000
3.210158367813290000000000000000;0.000000000000000000000000000000
3.210616438356640000000000000000;0.000000000000000000000000000000
3.211074639646550000000000000000;0.000000000000000000000000000000
3.211532971738990000000000000000;0.000000000000000000000000000000
3.211991434689990000000000000000;0.000000000000000000000000000000
3.212450028555590000000000000000;0.000000000000000000000000000000
3.212908753391880000000000000000;0.000000000000000000000000000000
3.213367609254980000000000000000;0.000000000000000000000000000000
3.213826596201020000000000000000;0.000000000000000000000000000000
3.214285714286190000000000000000;0.000000000000000000000000000000
3.214744963566700000000000000000;0.000000000000000000000000000000
3.215204344098790000000000000000;0.000000000000000000000000000000
3.215663855938740000000000000000;0.000000000000000000000000000000
3.216123499142850000000000000000;0.000000000000000000000000000000
3.216583273767460000000000000000;0.000000000000000000000000000000
3.217043179868940000000000000000;0.000000000000000000000000000000
3.217503217503700000000000000000;0.000000000000000000000000000000
3.217963386728170000000000000000;0.000000000000000000000000000000
3.218423687598820000000000000000;0.000000000000000000000000000000
3.218884120172150000000000000000;0.000000000000000000000000000000
3.219344684504700000000000000000;0.000000000000000000000000000000
3.219805380653030000000000000000;0.000000000000000000000000000000
3.220266208673730000000000000000;0.000000000000000000000000000000
3.220727168623440000000000000000;0.000000000000000000000000000000
3.221188260558820000000000000000;0.000000000000000000000000000000
3.221649484536560000000000000000;0.000000000000000000000000000000
3.222110840613400000000000000000;0.000000000000000000000000000000
3.222572328846080000000000000000;0.000000000000000000000000000000
3.223033949291410000000000000000;0.000000000000000000000000000000
3.223495702006210000000000000000;0.000000000000000000000000000000
3.223957587047340000000000000000;0.000000000000000000000000000000
3.224419604471680000000000000000;0.000000000000000000000000000000
3.224881754336160000000000000000;0.000000000000000000000000000000
3.225344036697730000000000000000;0.000000000000000000000000000000
3.225806451613380000000000000000;0.000000000000000000000000000000
3.226268999140140000000000000000;0.000000000000000000000000000000
3.226731679335060000000000000000;0.000000000000000000000000000000
3.227194492255210000000000000000;0.000000000000000000000000000000
3.227657437957730000000000000000;0.000000000000000000000000000000
3.228120516499760000000000000000;0.000000000000000000000000000000
3.228583727938490000000000000000;0.000000000000000000000000000000
3.229047072331140000000000000000;0.000000000000000000000000000000
