CO2;
21.602410463609500000000000000000;0.000000336989241955798000000000
21.604136466888100000000000000000;0.000000336848365978248000000000
21.605862745999500000000000000000;0.000000336636075015662000000000
21.607589301009600000000000000000;0.000000336358591979113000000000
21.609316131984700000000000000000;0.000000336023401992236000000000
21.611043238990900000000000000000;0.000000335638930981652000000000
21.612770622094400000000000000000;0.000000335214096036651000000000
21.614498281361400000000000000000;0.000000334758347042552000000000
21.616226216858200000000000000000;0.000000334281786029678000000000
21.617954428651000000000000000000;0.000000333795276974413000000000
21.619682916806100000000000000000;0.000000333309741029630000000000
21.621411681389700000000000000000;0.000000332833616001338000000000
21.623140722468300000000000000000;0.000000332371222988570000000000
21.624870040108000000000000000000;0.000000331921811036473000000000
21.626599634375400000000000000000;0.000000331481261994782000000000
21.628329505336800000000000000000;0.000000331047765977921000000000
21.630059653058500000000000000000;0.000000330652095037465000000000
21.631790077607000000000000000000;0.000000330375791945947000000000
21.633520779048800000000000000000;0.000000330285195970781000000000
21.635251757450300000000000000000;0.000000330401253023638000000000
21.636983012877900000000000000000;0.000000330732315978466000000000
21.638714545398300000000000000000;0.000000331237160033915000000000
21.640446355077900000000000000000;0.000000331782750051524000000000
21.642178441983300000000000000000;0.000000332308991990438000000000
21.643910806181100000000000000000;0.000000332822305049163000000000
21.645643447737800000000000000000;0.000000333333455948548000000000
21.647376366720100000000000000000;0.000000333844778044323000000000
21.649109563194500000000000000000;0.000000334352580955155000000000
21.650843037227900000000000000000;0.000000334849602046106000000000
21.652576788886800000000000000000;0.000000335326733047481000000000
21.654310818237900000000000000000;0.000000335774299031755000000000
21.656045125347900000000000000000;0.000000336182560012332000000000
21.657779710283700000000000000000;0.000000336539017986581000000000
21.659514573112000000000000000000;0.000000336829748981415000000000
21.661249713899500000000000000000;0.000000337050708010267000000000
21.662985132713000000000000000000;0.000000337196296995579000000000
21.664720829619500000000000000000;0.000000337259176030891000000000
21.666456804685700000000000000000;0.000000337232953007138000000000
21.668193057978500000000000000000;0.000000337113430948222000000000
21.669929589564800000000000000000;0.000000336898610009406000000000
21.671666399511500000000000000000;0.000000336588374949542000000000
21.673403487885600000000000000000;0.000000336184719951227000000000
21.675140854754000000000000000000;0.000000335691796027326000000000
21.676878500183600000000000000000;0.000000335114492044930000000000
21.678616424241600000000000000000;0.000000334455384054522000000000
21.680354626994900000000000000000;0.000000333728520041099000000000
21.682093108510500000000000000000;0.000000332943065006752000000000
21.683831868855600000000000000000;0.000000332109289957749000000000
21.685570908097100000000000000000;0.000000331238410034018000000000
21.687310226302300000000000000000;0.000000330342222021329000000000
21.689049823538200000000000000000;0.000000329432786050354000000000
21.690789699872000000000000000000;0.000000328521127967996000000000
21.692529855370900000000000000000;0.000000327614748996119000000000
21.694270290102100000000000000000;0.000000326720724030949000000000
21.696011004132700000000000000000;0.000000325847165028037000000000
21.697751997530000000000000000000;0.000000324994572031834000000000
21.699493270361300000000000000000;0.000000324152726993709000000000
21.701234822693800000000000000000;0.000000323331397988902000000000
21.702976654594900000000000000000;0.000000322602071944900000000000
21.704718766131900000000000000000;0.000000322065030977647000000000
21.706461157372100000000000000000;0.000000321768139022183000000000
21.708203828382900000000000000000;0.000000321717227969032000000000
21.709946779231700000000000000000;0.000000321860977980926000000000
21.711690009985800000000000000000;0.000000322082765014109000000000
21.713433520712800000000000000000;0.000000322311730971414000000000
21.715177311480000000000000000000;0.000000322546850006766000000000
21.716921382355000000000000000000;0.000000322800913998833000000000
21.718665733405200000000000000000;0.000000323077437025532000000000
21.720410364698200000000000000000;0.000000323371954991103000000000
21.722155276301500000000000000000;0.000000323677593949689000000000
21.723900468282700000000000000000;0.000000323985887007439000000000
21.725645940709300000000000000000;0.000000324285584052397000000000
21.727391693648900000000000000000;0.000000324562289044650000000000
21.729137727169300000000000000000;0.000000324804927953615000000000
21.730884041337900000000000000000;0.000000325007421975165000000000
21.732630636222600000000000000000;0.000000325161493952564000000000
21.734377511890900000000000000000;0.000000325256684030606000000000
21.736124668410700000000000000000;0.000000325282383029091000000000
21.737872105849600000000000000000;0.000000325227620945334000000000
21.739619824275300000000000000000;0.000000325091142006073000000000
21.741367823755800000000000000000;0.000000324869400047945000000000
21.743116104358700000000000000000;0.000000324560748055092000000000
21.744864666152000000000000000000;0.000000324165646992114000000000
21.746613509203400000000000000000;0.000000323686589975836000000000
21.748362633580800000000000000000;0.000000323127605006412000000000
21.750112039352000000000000000000;0.000000322494033033749000000000
21.751861726585100000000000000000;0.000000321792572033353000000000
21.753611695348000000000000000000;0.000000321031509042946000000000
21.755361945708500000000000000000;0.000000320220661986781000000000
21.757112477734700000000000000000;0.000000319368880008497000000000
21.758863291494600000000000000000;0.000000318489786987897000000000
21.760614387056200000000000000000;0.000000317590677978430000000000
21.762365764487500000000000000000;0.000000316678916978397000000000
21.764117423856500000000000000000;0.000000315766998992828000000000
21.765869365231500000000000000000;0.000000314866650974466000000000
21.767621588680500000000000000000;0.000000313982830957293000000000
21.769374094271500000000000000000;0.000000313114589034491000000000
21.771126882072900000000000000000;0.000000312254165968362000000000
21.772879952152600000000000000000;0.000000311394606988813000000000
21.774633304579000000000000000000;0.000000310578063045241000000000
21.776386939420300000000000000000;0.000000309936489029106000000000
21.778140856744600000000000000000;0.000000309552988020378000000000
21.779895056620300000000000000000;0.000000309427656053352000000000
21.781649539115600000000000000000;0.000000309497299011419000000000
21.783404304298900000000000000000;0.000000309638743978269000000000
21.785159352238400000000000000000;0.000000309786999053152000000000
21.786914683002600000000000000000;0.000000309945177967563000000000
21.788670296659700000000000000000;0.000000310124735003470000000000
21.790426193278200000000000000000;0.000000310329276054233000000000
21.792182372926500000000000000000;0.000000310556540039642000000000
21.793938835673000000000000000000;0.000000310799498026704000000000
21.795695581586200000000000000000;0.000000311045718959235000000000
21.797452610734600000000000000000;0.000000311282857046180000000000
21.799209923186700000000000000000;0.000000311505458983063000000000
21.800967519011000000000000000000;0.000000311706734978934000000000
21.802725398276000000000000000000;0.000000311875909986270000000000
21.804483561050300000000000000000;0.000000312002022995195000000000
21.806242007402500000000000000000;0.000000312075702946224000000000
21.808000737401300000000000000000;0.000000312089176945918000000000
21.809759751115200000000000000000;0.000000312036077976252000000000
21.811519048612900000000000000000;0.000000311911491968075000000000
21.813278629963100000000000000000;0.000000311712098022277000000000
21.815038495234600000000000000000;0.000000311435852995423000000000
21.816798644495900000000000000000;0.000000311078061976389000000000
21.818559077815900000000000000000;0.000000310645444034918000000000
21.820319795263400000000000000000;0.000000310141365034156000000000
21.822080796907100000000000000000;0.000000309571333012570000000000
21.823842082815800000000000000000;0.000000308942614046792000000000
21.825603653058400000000000000000;0.000000308263797044184000000000
21.827365507703700000000000000000;0.000000307542928013049000000000
21.829127646820700000000000000000;0.000000306786079984356000000000
21.830890070478200000000000000000;0.000000306000755956326000000000
21.832652778745100000000000000000;0.000000305199165051562000000000
21.834415771690500000000000000000;0.000000304395850969641000000000
21.836179049383100000000000000000;0.000000303602265994130000000000
21.837942611892200000000000000000;0.000000302825004960816000000000
21.839706459286600000000000000000;0.000000302068067004058000000000
21.841470591635400000000000000000;0.000000301331057994680000000000
21.843235009007600000000000000000;0.000000300606073033727000000000
21.844999711472400000000000000000;0.000000299884461041344000000000
21.846764699098900000000000000000;0.000000299200065945193000000000
21.848529971956100000000000000000;0.000000298665446041291000000000
21.850295530113200000000000000000;0.000000298383330044061000000000
21.852061373639500000000000000000;0.000000298372078044729000000000
21.853827502604000000000000000000;0.000000298552023991761000000000
21.855593917076000000000000000000;0.000000298790860053799000000000
21.857360617124700000000000000000;0.000000299037396955804000000000
21.859127602819400000000000000000;0.000000299300873973785000000000
21.860894874229400000000000000000;0.000000299589548946599000000000
21.862662431424000000000000000000;0.000000299901837030880000000000
21.864430274472400000000000000000;0.000000300229200944635000000000
21.866198403444100000000000000000;0.000000300562407962168000000000
21.867966818408500000000000000000;0.000000300894777982563000000000
21.869735519434900000000000000000;0.000000301219501008809000000000
21.871504506592700000000000000000;0.000000301525856949425000000000
21.873273779951300000000000000000;0.000000301801302948768000000000
21.875043339580300000000000000000;0.000000302033244969913000000000
21.876813185549200000000000000000;0.000000302208008950977000000000
21.878583317927300000000000000000;0.000000302318373002208000000000
21.880353736784300000000000000000;0.000000302355504966378000000000
21.882124442189700000000000000000;0.000000302312197053567000000000
21.883895434213100000000000000000;0.000000302182706968246000000000
21.885666712924100000000000000000;0.000000301962526982891000000000
21.887438278392300000000000000000;0.000000301648563016954000000000
21.889210130687300000000000000000;0.000000301239725053470000000000
21.890982269878800000000000000000;0.000000300737216019087000000000
21.892754696036500000000000000000;0.000000300144085030318000000000
21.894527409230000000000000000000;0.000000299464335995481000000000
21.896300409529300000000000000000;0.000000298695206013555000000000
21.898073697003900000000000000000;0.000000297845973995514000000000
21.899847271723600000000000000000;0.000000296923821974104000000000
21.901621133758300000000000000000;0.000000295939098005071000000000
21.903395283177800000000000000000;0.000000294904738962209000000000
21.905169720051900000000000000000;0.000000293831635023167000000000
21.906944444450500000000000000000;0.000000292728063011616000000000
21.908719456443600000000000000000;0.000000291601858992685000000000
21.910494756100800000000000000000;0.000000290460493990174000000000
21.912270343492400000000000000000;0.000000289309417977890000000000
21.914046218688100000000000000000;0.000000288149978988628000000000
21.915822381758000000000000000000;0.000000286975344043761000000000
21.917598832772000000000000000000;0.000000285775647035358000000000
21.919375571800300000000000000000;0.000000284582045040338000000000
21.921152598912800000000000000000;0.000000283513741039521000000000
21.922929914179600000000000000000;0.000000282684131991395000000000
21.924707517670900000000000000000;0.000000282092255998734000000000
21.926485409456700000000000000000;0.000000281633812049265000000000
21.928263589607100000000000000000;0.000000281205407959284000000000
21.930042058192400000000000000000;0.000000280782004979940000000000
21.931820815282700000000000000000;0.000000280371066030405000000000
21.933599860948200000000000000000;0.000000279977484973770000000000
21.935379195259200000000000000000;0.000000279602257013956000000000
21.937158818285900000000000000000;0.000000279245268020034000000000
21.938938730098600000000000000000;0.000000278904113026890000000000
21.940718930767600000000000000000;0.000000278572628964469000000000
21.942499420363200000000000000000;0.000000278242366036352000000000
21.944280198955700000000000000000;0.000000277904871004431000000000
21.946061266615600000000000000000;0.000000277552077987409000000000
21.947842623413100000000000000000;0.000000277176290031100000000000
21.949624269418800000000000000000;0.000000276770200979826000000000
21.951406204703100000000000000000;0.000000276326942993954000000000
21.953188429336400000000000000000;0.000000275840316033005000000000
21.954970943389200000000000000000;0.000000275305029995287000000000
21.956753746932000000000000000000;0.000000274714482051408000000000
21.958536840035300000000000000000;0.000000274071221051386000000000
21.960320222769800000000000000000;0.000000273376163040240000000000
21.962103895205900000000000000000;0.000000272631287989711000000000
21.963887857414200000000000000000;0.000000271837984011647000000000
21.965672109465400000000000000000;0.000000270997785989380000000000
21.967456651430200000000000000000;0.000000270114439038238000000000
21.969241483379100000000000000000;0.000000269193741964102000000000
21.971026605382900000000000000000;0.000000268244419010522000000000
21.972812017512300000000000000000;0.000000267277575960456000000000
21.974597719838000000000000000000;0.000000266302470963709000000000
21.976383712430800000000000000000;0.000000265327139037375000000000
21.978169995361400000000000000000;0.000000264359978019435000000000
21.979956568700700000000000000000;0.000000263409048018026000000000
21.981743432519500000000000000000;0.000000262481969048878000000000
21.983530586888600000000000000000;0.000000261585009986298000000000
21.985318031879000000000000000000;0.000000260722014977510000000000
21.987105767561400000000000000000;0.000000259892408038809000000000
21.988893794006900000000000000000;0.000000259088531961993000000000
21.990682111286300000000000000000;0.000000258299646005433000000000
21.992470719470700000000000000000;0.000000257554118032743000000000
21.994259618631000000000000000000;0.000000256974607037996000000000
21.996048808838200000000000000000;0.000000256682851973444000000000
21.997838290163300000000000000000;0.000000256637420981143000000000
21.999628062677500000000000000000;0.000000256694653977263000000000
22.001418126451800000000000000000;0.000000256784914998143000000000
22.003208481557300000000000000000;0.000000256904385986800000000000
22.004999128065200000000000000000;0.000000257057890973300000000000
22.006790066046500000000000000000;0.000000257246710044789000000000
22.008581295572400000000000000000;0.000000257468069975175000000000
22.010372816714200000000000000000;0.000000257714344975568000000000
22.012164629543100000000000000000;0.000000257975506956498000000000
22.013956734130300000000000000000;0.000000258240861028547000000000
22.015749130547100000000000000000;0.000000258499170957549000000000
22.017541818864700000000000000000;0.000000258737827052435000000000
22.019334799154500000000000000000;0.000000258946508013835000000000
22.021128071487900000000000000000;0.000000259114846024033000000000
22.022921635936100000000000000000;0.000000259232953991884000000000
22.024715492570500000000000000000;0.000000259291619952862000000000
22.026509641462600000000000000000;0.000000259282759040858000000000
22.028304082683800000000000000000;0.000000259199854024672000000000
22.030098816305500000000000000000;0.000000259037685967911000000000
22.031893842399300000000000000000;0.000000258791099994049000000000
22.033689161036600000000000000000;0.000000258455384982703000000000
22.035484772288900000000000000000;0.000000258027925026383000000000
22.037280676227700000000000000000;0.000000257501278966288000000000
22.039076872924800000000000000000;0.000000256882922045065000000000
22.040873362451500000000000000000;0.000000256178346980107000000000
22.042670144879600000000000000000;0.000000255394429049538000000000
22.044467220280700000000000000000;0.000000254536925980986000000000
22.046264588726500000000000000000;0.000000253611790013153000000000
22.048062250288600000000000000000;0.000000252625514951532000000000
22.049860205038700000000000000000;0.000000251584975963226000000000
22.051658453048600000000000000000;0.000000250497641962610000000000
22.053456994390100000000000000000;0.000000249371380989238000000000
22.055255829134800000000000000000;0.000000248213975040379000000000
22.057054957354700000000000000000;0.000000247031519018392000000000
22.058854379121500000000000000000;0.000000245829921974305000000000
22.060654094507100000000000000000;0.000000244610325994543000000000
22.062454103583400000000000000000;0.000000243367116015136000000000
22.064254406422200000000000000000;0.000000242098965985704000000000
22.066055003095500000000000000000;0.000000240859419964323000000000
22.067855893675200000000000000000;0.000000239773411014887000000000
22.069657078233300000000000000000;0.000000238903847038507000000000
22.071458556841800000000000000000;0.000000238172747968335000000000
22.073260329572600000000000000000;0.000000237483129050808000000000
22.075062396497900000000000000000;0.000000236809443054931000000000
22.076864757689700000000000000000;0.000000236160917044259000000000
22.078667413220000000000000000000;0.000000235545214000155000000000
22.080470363161000000000000000000;0.000000234961303968717000000000
22.082273607584800000000000000000;0.000000234407191990194000000000
22.084077146563600000000000000000;0.000000233879859035113000000000
22.085880980169500000000000000000;0.000000233375599956176000000000
22.087685108474700000000000000000;0.000000232890245976947000000000
22.089489531551500000000000000000;0.000000232419331003264000000000
22.091294249472100000000000000000;0.000000231958166008184000000000
22.093099262308800000000000000000;0.000000231502117031823000000000
22.094904570133900000000000000000;0.000000231046799026302000000000
22.096710173019700000000000000000;0.000000230588021010725000000000
22.098516071038500000000000000000;0.000000230120854038951000000000
22.100322264262800000000000000000;0.000000229641347049281000000000
22.102128752764800000000000000000;0.000000229146244978828000000000
22.103935536617100000000000000000;0.000000228633499022024000000000
22.105742615892000000000000000000;0.000000228101634025535000000000
22.107549990662000000000000000000;0.000000227550092990469000000000
22.109357660999700000000000000000;0.000000226980590989356000000000
22.111165626977400000000000000000;0.000000226396756008995000000000
22.112973888667800000000000000000;0.000000225801238040724000000000
22.114782446143400000000000000000;0.000000225196010950057000000000
22.116591299476800000000000000000;0.000000224583814989465000000000
22.118400448740500000000000000000;0.000000223968303014743000000000
22.120209894007300000000000000000;0.000000223353986972263000000000
22.122019635349700000000000000000;0.000000222745100031396000000000
22.123829672840500000000000000000;0.000000222146203987528000000000
22.125640006552300000000000000000;0.000000221561678004356000000000
22.127450636557800000000000000000;0.000000220995451050143000000000
22.129261562929900000000000000000;0.000000220450748988910000000000
22.131072785741300000000000000000;0.000000219929448985745000000000
22.132884305064700000000000000000;0.000000219430974945922000000000
22.134696120973000000000000000000;0.000000218949656960454000000000
22.136508233539000000000000000000;0.000000218472553048521000000000
22.138320642835700000000000000000;0.000000217996102946927000000000
22.140133348935800000000000000000;0.000000217598185026091000000000
22.141946351912300000000000000000;0.000000217393004042776000000000
22.143759651838200000000000000000;0.000000217359834020492000000000
22.145573248786300000000000000000;0.000000217394272028493000000000
22.147387142829800000000000000000;0.000000217445815020589000000000
22.149201334041500000000000000000;0.000000217506879951479000000000
22.151015822494600000000000000000;0.000000217574654959307000000000
22.152830608262100000000000000000;0.000000217644275046780000000000
22.154645691417000000000000000000;0.000000217709254957121000000000
22.156461072032500000000000000000;0.000000217762267995525000000000
22.158276750181700000000000000000;0.000000217795024015643000000000
22.160092725937700000000000000000;0.000000217797490043026000000000
22.161908999373800000000000000000;0.000000217762891052686000000000
22.163725570563100000000000000000;0.000000217683913006361000000000
22.165542439578900000000000000000;0.000000217553672965387000000000
22.167359606494300000000000000000;0.000000217365098031941000000000
22.169177071382800000000000000000;0.000000217110899036754000000000
22.170994834317500000000000000000;0.000000216784450945973000000000
22.172812895371800000000000000000;0.000000216379929973698000000000
22.174631254619100000000000000000;0.000000215892438037990000000000
22.176449912132600000000000000000;0.000000215318249008334000000000
22.178268867985900000000000000000;0.000000214655806018982000000000
22.180088122252300000000000000000;0.000000213900278045465000000000
22.181907675005200000000000000000;0.000000213059006992644000000000
22.183727526318200000000000000000;0.000000212133552945915000000000
22.185547676264700000000000000000;0.000000211126437998921000000000
22.187368124918200000000000000000;0.000000210041619985724000000000
22.189188872352200000000000000000;0.000000208884223029671000000000
22.191009918640500000000000000000;0.000000207660292961265000000000
22.192831263856400000000000000000;0.000000206376671973985000000000
22.194652908073600000000000000000;0.000000205040903034082000000000
22.196474851365800000000000000000;0.000000203661003950195000000000
22.198297093806700000000000000000;0.000000202245301950121000000000
22.200119635469800000000000000000;0.000000200801342997714000000000
22.201942476428900000000000000000;0.000000199338429984763000000000
22.203765616757800000000000000000;0.000000197863576967272000000000
22.205589056530200000000000000000;0.000000196381473971385000000000
22.207412795819800000000000000000;0.000000194894582028482000000000
22.209236834700500000000000000000;0.000000193400734982418000000000
22.211061173246200000000000000000;0.000000191896350032472000000000
22.212885811530500000000000000000;0.000000190411599043649000000000
22.214710749627600000000000000000;0.000000189046323040287000000000
22.216535987611100000000000000000;0.000000187854257038822000000000
22.218361525555200000000000000000;0.000000186767409982025000000000
22.220187363533600000000000000000;0.000000185725880008647000000000
22.222013501620400000000000000000;0.000000184718519036231000000000
22.223839939889600000000000000000;0.000000183744240045414000000000
22.225666678415200000000000000000;0.000000182802522008529000000000
22.227493717271300000000000000000;0.000000181891323003391000000000
22.229321056531900000000000000000;0.000000181007644983744000000000
22.231148696271100000000000000000;0.000000180148078010589000000000
22.232976636563000000000000000000;0.000000179308770054121000000000
22.234804877481800000000000000000;0.000000178484988011540000000000
22.236633419101700000000000000000;0.000000177671314993688000000000
22.238462261496800000000000000000;0.000000176862705036918000000000
22.240291404741400000000000000000;0.000000176054545053539000000000
22.242120848909700000000000000000;0.000000175241415045768000000000
22.243950594076000000000000000000;0.000000174418435028301000000000
22.245780640314500000000000000000;0.000000173581264029110000000000
22.247610987699600000000000000000;0.000000172726908997944000000000
22.249441636305600000000000000000;0.000000171853701047553000000000
22.251272586206900000000000000000;0.000000170959628009726000000000
22.253103837477900000000000000000;0.000000170042481983934000000000
22.254935390192900000000000000000;0.000000169101012970074000000000
22.256767244426500000000000000000;0.000000168135060985009000000000
22.258599400253000000000000000000;0.000000167145073004527000000000
22.260431857747100000000000000000;0.000000166131974954631000000000
22.262264616983100000000000000000;0.000000165096357029881000000000
22.264097678035600000000000000000;0.000000164042483041804000000000
22.265931040979200000000000000000;0.000000162975005046917000000000
22.267764705888400000000000000000;0.000000161898947026451000000000
22.269598672838000000000000000000;0.000000160819390027100000000000
22.271432941902400000000000000000;0.000000159740880967263000000000
22.273267513156400000000000000000;0.000000158667315952599000000000
22.275102386674600000000000000000;0.000000157602584982541000000000
22.276937562531800000000000000000;0.000000156550503005448000000000
22.278773040802700000000000000000;0.000000155514051969341000000000
22.280608821562000000000000000000;0.000000154494475990141000000000
22.282444904884600000000000000000;0.000000153490322007954000000000
22.284281290845200000000000000000;0.000000152495664984542000000000
22.286117979518600000000000000000;0.000000151517099977738000000000
22.287954970979800000000000000000;0.000000150615410032806000000000
22.289792265303500000000000000000;0.000000149859339049208000000000
22.291629862564800000000000000000;0.000000149217350031705000000000
22.293467762838500000000000000000;0.000000148631506990959000000000
22.295305966199600000000000000000;0.000000148082119011406000000000
22.297144472723100000000000000000;0.000000147564644947806000000000
22.298983282483900000000000000000;0.000000147076166023830000000000
22.300822395557100000000000000000;0.000000146613454043987000000000
22.302661812017800000000000000000;0.000000146172847048653000000000
22.304501531941000000000000000000;0.000000145749989965971000000000
22.306341555401900000000000000000;0.000000145339167034741000000000
22.308181882475500000000000000000;0.000000144935905055377000000000
22.310022513237000000000000000000;0.000000144535658996858000000000
22.311863447761600000000000000000;0.000000144133729951257000000000
22.313704686124500000000000000000;0.000000143725308987541000000000
22.315546228401000000000000000000;0.000000143305780020420000000000
22.317388074666200000000000000000;0.000000142871480979245000000000
22.319230224995500000000000000000;0.000000142419358972745000000000
22.321072679464100000000000000000;0.000000141945935006049000000000
22.322915438147400000000000000000;0.000000141447892954005000000000
22.324758501120700000000000000000;0.000000140920614954965000000000
22.326601868459400000000000000000;0.000000140364171952179000000000
22.328445540238900000000000000000;0.000000139777905028282000000000
22.330289516534700000000000000000;0.000000139161788981212000000000
22.332133797422100000000000000000;0.000000138516519032628000000000
22.333978382976800000000000000000;0.000000137843368053225000000000
22.335823273274000000000000000000;0.000000137144288037128000000000
22.337668468389500000000000000000;0.000000136421886010041000000000
22.339513968398700000000000000000;0.000000135679309010150000000000
22.341359773377200000000000000000;0.000000134919667993394000000000
22.343205883400600000000000000000;0.000000134146324048956000000000
22.345052298544500000000000000000;0.000000133362887955180000000000
22.346899018884700000000000000000;0.000000132573844013884000000000
22.348746044496700000000000000000;0.000000131783175039146000000000
22.350593375456300000000000000000;0.000000130994263991546000000000
22.352441011839100000000000000000;0.000000130210180970813000000000
22.354288953721000000000000000000;0.000000129433687989788000000000
22.356137201177800000000000000000;0.000000128665362031377000000000
22.357985754285100000000000000000;0.000000127901725988089000000000
22.359834613118900000000000000000;0.000000127141012051801000000000
22.361683777755000000000000000000;0.000000126415391044077000000000
22.363533248269200000000000000000;0.000000125793637950622000000000
22.365383024737500000000000000000;0.000000125274221995930000000000
22.367233107235900000000000000000;0.000000124807344015210000000000
22.369083495840100000000000000000;0.000000124371448029237000000000
22.370934190626300000000000000000;0.000000123960896991626000000000
22.372785191670500000000000000000;0.000000123571928023480000000000
22.374636499048600000000000000000;0.000000123201287949293000000000
22.376488112836600000000000000000;0.000000122845752015266000000000
22.378340033110800000000000000000;0.000000122502203048214000000000
22.380192259947200000000000000000;0.000000122167401972462000000000
22.382044793421900000000000000000;0.000000121837646971379000000000
22.383897633611000000000000000000;0.000000121508968997652000000000
22.385750780590800000000000000000;0.000000121177743950263000000000
22.387604234437400000000000000000;0.000000120840734973982000000000
22.389457995227100000000000000000;0.000000120494755950773000000000
22.391312063036200000000000000000;0.000000120135685954814000000000
22.393166437940900000000000000000;0.000000119759935968133000000000
22.395021120017400000000000000000;0.000000119364616968376000000000
22.396876109342200000000000000000;0.000000118947391047897000000000
22.398731405991600000000000000000;0.000000118506405022423000000000
22.400587010042000000000000000000;0.000000118040332952596000000000
22.402442921569800000000000000000;0.000000117548479949825000000000
22.404299140651400000000000000000;0.000000117030824031694000000000
22.406155667363300000000000000000;0.000000116487968049306000000000
22.408012501781900000000000000000;0.000000115919552956534000000000
22.409869643983800000000000000000;0.000000115328040006801000000000
22.411727094045400000000000000000;0.000000114715446031255000000000
22.413584852043400000000000000000;0.000000114084085955923000000000
22.415442918054400000000000000000;0.000000113436779969334000000000
22.417301292154900000000000000000;0.000000112776590954766000000000
22.419159974421500000000000000000;0.000000112106625982378000000000
22.421018964931000000000000000000;0.000000111430136007229000000000
22.422878263760000000000000000000;0.000000110750854043218000000000
22.424737870985300000000000000000;0.000000110072722048216000000000
22.426597786683500000000000000000;0.000000109398730963051000000000
22.428458010931400000000000000000;0.000000108730947023794000000000
22.430318543805800000000000000000;0.000000108069742044137000000000
22.432179385383600000000000000000;0.000000107412832961451000000000
22.434040535741500000000000000000;0.000000106758763052106000000000
22.435901994956500000000000000000;0.000000106126624044300000000000
22.437763763105300000000000000000;0.000000105562701024908000000000
22.439625840265000000000000000000;0.000000105077771039852000000000
22.441488226512400000000000000000;0.000000104642914000586000000000
22.443350921924600000000000000000;0.000000104239456955035000000000
22.445213926578500000000000000000;0.000000103860094968766000000000
22.447077240551100000000000000000;0.000000103500910952903000000000
22.448940863919500000000000000000;0.000000103158816044946000000000
22.450804796760800000000000000000;0.000000102830594039816000000000
22.452669039152000000000000000000;0.000000102512342947669000000000
22.454533591170200000000000000000;0.000000102201528018320000000000
22.456398452892700000000000000000;0.000000101895986981404000000000
22.458263624396500000000000000000;0.000000101593081947016000000000
22.460129105758900000000000000000;0.000000101289571952101000000000
22.461994897057000000000000000000;0.000000100982452955201000000000
22.463860998368200000000000000000;0.000000100668872016207000000000
22.465727409769700000000000000000;0.000000100345619036268000000000
22.467594131338900000000000000000;0.000000100009713954741000000000
22.469461163152900000000000000000;0.000000099658798990987000000000
22.471328505289200000000000000000;0.000000099289625965504100000000
22.473196157825200000000000000000;0.000000098901789979954900000000
22.475064120838200000000000000000;0.000000098494328026888000000000
22.476932394405700000000000000000;0.000000098066550990871800000000
22.478800978605100000000000000000;0.000000097618099048624200000000
22.480669873514000000000000000000;0.000000097149243982741500000000
22.482539079209700000000000000000;0.000000096660828008410200000000
22.484408595769900000000000000000;0.000000096154025963635100000000
22.486278423272100000000000000000;0.000000095630193985840600000000
22.488148561793900000000000000000;0.000000095090936014230500000000
22.490019011412900000000000000000;0.000000094538222028539600000000
22.491889772206700000000000000000;0.000000093974085957349000000000
22.493760844253000000000000000000;0.000000093402328982250500000000
22.495632227629400000000000000000;0.000000092826361042242000000000
22.497503922413700000000000000000;0.000000092248567007402500000000
22.499375928683600000000000000000;0.000000091671087054656700000000
22.501248246516900000000000000000;0.000000091096022947212400000000
22.503120875991400000000000000000;0.000000090525170026722900000000
22.504993817184800000000000000000;0.000000089959575011455700000000
22.506867070175000000000000000000;0.000000089398597968859400000000
22.508740635039900000000000000000;0.000000088840229950371000000000
22.510614511857400000000000000000;0.000000088292816946555800000000
22.512488700705400000000000000000;0.000000087795117953426400000000
22.514363201661800000000000000000;0.000000087363765000070300000000
22.516238014804700000000000000000;0.000000086974810020734600000000
22.518113140211900000000000000000;0.000000086614184047206800000000
22.519988577961500000000000000000;0.000000086275078969855200000000
22.521864328131600000000000000000;0.000000085953435036145700000000
22.523740390800300000000000000000;0.000000085646373992887000000000
22.525616766045500000000000000000;0.000000085351800960253900000000
22.527493453945600000000000000000;0.000000085067771049551800000000
22.529370454578600000000000000000;0.000000084792152965640400000000
22.531247768022600000000000000000;0.000000084522612020521100000000
22.533125394356000000000000000000;0.000000084256286947415000000000
22.535003333656900000000000000000;0.000000083990230992370100000000
22.536881586003600000000000000000;0.000000083722219046400400000000
22.538760151474300000000000000000;0.000000083450492960324100000000
22.540639030147400000000000000000;0.000000083172814968612800000000
22.542518222101200000000000000000;0.000000082886683960836600000000
22.544397727414100000000000000000;0.000000082590084993228200000000
22.546277546164500000000000000000;0.000000082281463975597500000000
22.548157678430700000000000000000;0.000000081959580011670100000000
22.550038124291200000000000000000;0.000000081623485970183700000000
22.551918883824500000000000000000;0.000000081272563012824200000000
22.553799957109100000000000000000;0.000000080906674027048100000000
22.555681344223400000000000000000;0.000000080525292989186400000000
22.557563045246100000000000000000;0.000000080129806012685400000000
22.559445060255600000000000000000;0.000000079721249046649200000000
22.561327389330700000000000000000;0.000000079300733979437200000000
22.563210032549800000000000000000;0.000000078869928032965200000000
22.565092989991700000000000000000;0.000000078430847039179200000000
22.566976261735100000000000000000;0.000000077985286006665400000000
22.568859847858600000000000000000;0.000000077535195042166500000000
22.570743748440900000000000000000;0.000000077082836003050700000000
